2024-03-21 20:11:01,960: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-03-21 20:11:03,414: root: INFO: Current backtesting datetime 2023-12-15 08:30:00-05:00
2024-03-21 20:11:03,416: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-21 20:11:03,417: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2024-03-21 20:11:03,418: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-21 20:11:03,419: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-21 20:11:03[0m
2024-03-21 20:11:03,420: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 20:11:03,427: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-21 20:11:03,428: root: ERROR: 'MLTrader' object has no attribute 'get_news'
2024-03-21 20:11:03,431: root: ERROR: Traceback (most recent call last):
  File "C:\Users\KIIT\AppData\Local\Programs\Python\Python311\Lib\site-packages\lumibot\strategies\strategy_executor.py", line 829, in run
    self._run_trading_session()
  File "C:\Users\KIIT\AppData\Local\Programs\Python\Python311\Lib\site-packages\lumibot\strategies\strategy_executor.py", line 780, in _run_trading_session
    self._on_trading_iteration()
  File "C:\Users\KIIT\AppData\Local\Programs\Python\Python311\Lib\site-packages\lumibot\strategies\strategy_executor.py", line 274, in func_output
    result = func_input(self, *args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\KIIT\AppData\Local\Programs\Python\Python311\Lib\site-packages\lumibot\strategies\strategy_executor.py", line 298, in func_output
    result = func_input(self, *args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\KIIT\AppData\Local\Programs\Python\Python311\Lib\site-packages\lumibot\strategies\strategy_executor.py", line 87, in func_output
    return func_input(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\KIIT\AppData\Local\Programs\Python\Python311\Lib\site-packages\lumibot\strategies\strategy_executor.py", line 378, in _on_trading_iteration
    on_trading_iteration()
  File "C:\Users\KIIT\AppData\Local\Programs\Python\Python311\Lib\site-packages\lumibot\tools\decorators.py", line 62, in func_output
    frame, result = call_function_get_frame(func_input, *args, **kwargs)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\KIIT\AppData\Local\Programs\Python\Python311\Lib\site-packages\lumibot\tools\decorators.py", line 30, in call_function_get_frame
    result = func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^
  File "a:\Python\Python Projects\Project1\tradingbot.py", line 60, in on_trading_iteration
    news = self.get_news()
           ^^^^^^^^^^^^^
AttributeError: 'MLTrader' object has no attribute 'get_news'

2024-03-21 20:11:03,435: root: INFO: MLTrader : Executing the on_bot_crash event method
2024-03-21 20:11:03,450: root: INFO: Backtesting finished
2024-03-21 20:11:03,452: root: WARNING: Cannot plot returns because the strategy returns are missing
2024-03-21 20:11:03,596: root: WARNING: Cannot create a tearsheet because the strategy returns are missing
2024-03-21 20:11:03,596: backtest_stats: INFO: Backtest took 0:00:01.638997 for a speed of 0.000
